sample_id,biosample.associated_studies,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url
nmdc:bsm-11-qvm0vt03,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RM_BESC-234-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run980.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RM_BESC-234-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run980.corems,"JGI/LBNL Standard Metabolomics Method, positive @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-06T17:29:18Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RM_BESC-234-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run980.mzML&forceDownload=true
nmdc:bsm-11-da01b330,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RZM_BESC-234-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run660.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RZM_BESC-234-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run660.corems,"JGI/LBNL Standard Metabolomics Method, positive @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-01T07:26:10Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_19RZM_BESC-234-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run660.mzML&forceDownload=true
nmdc:bsm-11-p9j7rw40,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1LM_BESC-13-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run43.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1LM_BESC-13-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run43.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-20T16:24:14Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1LM_BESC-13-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run43.mzML&forceDownload=true
nmdc:bsm-11-g4rxzh95,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1RM_BESC-13-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run803.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1RM_BESC-13-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run803.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-03T14:45:23Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1RM_BESC-13-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run803.mzML&forceDownload=true
nmdc:bsm-11-vnkf4228,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1RZM_BESC-13-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run350.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1RZM_BESC-13-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run350.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-26T01:35:29Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1RZM_BESC-13-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run350.mzML&forceDownload=true
nmdc:bsm-11-qy2fef59,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20LM_BESC-258-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run40.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20LM_BESC-258-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run40.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-20T15:17:38Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20LM_BESC-258-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run40.mzML&forceDownload=true
nmdc:bsm-11-nx7zwq61,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RM_BESC-258-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run779.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RM_BESC-258-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run779.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-03T05:52:59Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RM_BESC-258-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run779.mzML&forceDownload=true
nmdc:bsm-11-yxxvqg27,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RZM_BESC-258-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run396.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RZM_BESC-258-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run396.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-26T18:37:09Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RZM_BESC-258-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run396.mzML&forceDownload=true
nmdc:bsm-11-wnrp0p76,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21LM_BESC-258-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run207.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21LM_BESC-258-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run207.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-23T13:14:54Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21LM_BESC-258-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run207.mzML&forceDownload=true
nmdc:bsm-11-wh35sj59,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21RM_BESC-258-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run855.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21RM_BESC-258-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run855.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-04T19:12:47Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21RM_BESC-258-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run855.mzML&forceDownload=true
nmdc:bsm-11-8ah8pz02,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21RZM_BESC-258-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run517.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21RZM_BESC-258-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run517.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-30T02:21:01Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_21RZM_BESC-258-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run517.mzML&forceDownload=true
nmdc:bsm-11-zf5qxz83,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22LM_BESC-285-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run46.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22LM_BESC-285-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run46.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-20T17:30:46Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22LM_BESC-285-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run46.mzML&forceDownload=true
nmdc:bsm-11-42c9kj17,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RM_BESC-285-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run761.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RM_BESC-285-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run761.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-02T23:13:37Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RM_BESC-285-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run761.mzML&forceDownload=true
nmdc:bsm-11-18btad96,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RZM_BESC-285-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run441.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RZM_BESC-285-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run441.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-27T11:15:07Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RZM_BESC-285-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run441.mzML&forceDownload=true
nmdc:bsm-11-th3sr643,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23LM_BESC-285-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run189.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23LM_BESC-285-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run189.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-23T06:35:12Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23LM_BESC-285-Clat-LM_2_Rg70to1050-CE102040-leaf-S1_Run189.mzML&forceDownload=true
nmdc:bsm-11-m4p1ck60,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RM_BESC-285-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run888.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RM_BESC-285-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run888.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-05T07:26:20Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RM_BESC-285-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run888.mzML&forceDownload=true
nmdc:bsm-11-2a37n046,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RZM_BESC-285-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run457.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RZM_BESC-285-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run457.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-29T04:04:17Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_23RZM_BESC-285-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run457.mzML&forceDownload=true
nmdc:bsm-11-z75j2v52,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24LM_BESC-307-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run79.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24LM_BESC-307-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run79.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-21T05:42:40Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24LM_BESC-307-Clat-LM_1_Rg70to1050-CE102040-leaf-S1_Run79.mzML&forceDownload=true
nmdc:bsm-11-1yvac190,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RM_BESC-307-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run727.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RM_BESC-307-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run727.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-02T10:39:16Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RM_BESC-307-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run727.mzML&forceDownload=true
nmdc:bsm-11-5snc2s56,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RZM_BESC-307-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run377.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RZM_BESC-307-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run377.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-26T11:35:49Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RZM_BESC-307-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run377.mzML&forceDownload=true
nmdc:bsm-11-acfvxq24,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_25RM_BESC-307-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run852.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_25RM_BESC-307-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run852.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-04T18:06:02Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_25RM_BESC-307-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run852.mzML&forceDownload=true
nmdc:bsm-11-vc1cgz17,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_25RZM_BESC-307-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run545.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_25RZM_BESC-307-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run545.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-30T12:43:48Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_25RZM_BESC-307-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run545.mzML&forceDownload=true
nmdc:bsm-11-6z11g163,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_26LM_BESC-307-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run82.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_26LM_BESC-307-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run82.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-01-21T06:49:10Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_26LM_BESC-307-Corv-LM_1_Rg70to1050-CE102040-leaf-S1_Run82.mzML&forceDownload=true
nmdc:bsm-11-gwx12029,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_26RM_BESC-307-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run736.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_26RM_BESC-307-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run736.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Polar HILIC-Z,Thermo Orbitrap Q-Exactive,NMDC,JGI,2022-02-02T13:58:56Z,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Frawdata%2F20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_26RM_BESC-307-Corv-RM_1_Rg70to1050-CE102040-root-S1_Run736.mzML&forceDownload=true
