file_path,file_name,file_size_bytes
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_13_ME-20170908-metabo-13_1_Rg80to1200-CE102040-13p4-S1_Run55.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_13_ME-20170908-metabo-13_1_Rg80to1200-CE102040-13p4-S1_Run55.mzML,76520534
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run104.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run104.mzML,108248497
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_57_GEO-SP-40-F_1_Rg70to1050-CE102040-0-4-S1_Run208.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_57_GEO-SP-40-F_1_Rg70to1050-CE102040-0-4-S1_Run208.mzML,177691478
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_18_GEO-SP-28-UF_1_Rg70to1050-CE102040-0-4-S1_Run74.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_18_GEO-SP-28-UF_1_Rg70to1050-CE102040-0-4-S1_Run74.mzML,175307815
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_12_ME-20170908-metabo-12_1_Rg70to1050-CE102040-14p5-S1_Run51.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_12_ME-20170908-metabo-12_1_Rg70to1050-CE102040-14p5-S1_Run51.mzML,184211436
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_60_GEO-SP-8-F_1_Rg80to1200-CE102040-0-4-S1_Run216.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_60_GEO-SP-8-F_1_Rg80to1200-CE102040-0-4-S1_Run216.mzML,98861826
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_24_GEO-SP-8-UF_1_Rg70to1050-CE102040-0-4-S1_Run93.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_24_GEO-SP-8-UF_1_Rg70to1050-CE102040-0-4-S1_Run93.mzML,178895769
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_6_ME-20170811-metabo-6_1_Rg70to1050-CE102040-10p3-S1_Run31.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_6_ME-20170811-metabo-6_1_Rg70to1050-CE102040-10p3-S1_Run31.mzML,172998138
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_55_GEO-SP-32-F_1_Rg80to1200-CE102040-0-4-S1_Run202.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_55_GEO-SP-32-F_1_Rg80to1200-CE102040-0-4-S1_Run202.mzML,77833646
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_73_ExCtrl-User_1_Rg80to1200-CE102040-ExCtrl-S1_Run12.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_73_ExCtrl-User_1_Rg80to1200-CE102040-ExCtrl-S1_Run12.mzML,99482459
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_36_GEO-TB-8-UF_1_Rg70to1050-CE102040-0-1-S1_Run136.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_36_GEO-TB-8-UF_1_Rg70to1050-CE102040-0-1-S1_Run136.mzML,191536504
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_11_GEO-ME-4-UF_1_Rg80to1200-CE102040-0-7-S1_Run48.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_11_GEO-ME-4-UF_1_Rg80to1200-CE102040-0-7-S1_Run48.mzML,105084501
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_26_ME-20171019-metabo-26_1_Rg70to1050-CE102040-17p3-S1_Run102.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_26_ME-20171019-metabo-26_1_Rg70to1050-CE102040-17p3-S1_Run102.mzML,173257147
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_17_ME-20171004-metabo-17_1_Rg80to1200-CE102040-14p5-S1_Run72.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_17_ME-20171004-metabo-17_1_Rg80to1200-CE102040-14p5-S1_Run72.mzML,73557456
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_24_GEO-SP-8-UF_1_Rg80to1200-CE102040-0-4-S1_Run93.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_24_GEO-SP-8-UF_1_Rg80to1200-CE102040-0-4-S1_Run93.mzML,86030291
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_25_ME-20171019-metabo-25_1_Rg70to1050-CE102040-16p3-S1_Run98.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_25_ME-20171019-metabo-25_1_Rg70to1050-CE102040-16p3-S1_Run98.mzML,186289822
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_56_GEO-SP-36-F_1_Rg70to1050-CE102040-0-4-S1_Run204.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_56_GEO-SP-36-F_1_Rg70to1050-CE102040-0-4-S1_Run204.mzML,179096780
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_54_GEO-SP-28-F_1_Rg70to1050-CE102040-0-4-S1_Run199.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_54_GEO-SP-28-F_1_Rg70to1050-CE102040-0-4-S1_Run199.mzML,180340274
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_13_GEO-SP-0-UF_1_Rg70to1050-CE102040-0-4-S1_Run54.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_13_GEO-SP-0-UF_1_Rg70to1050-CE102040-0-4-S1_Run54.mzML,171643051
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_8_GEO-ME-36-UF_1_Rg70to1050-CE102040-0-7-S1_Run40.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_8_GEO-ME-36-UF_1_Rg70to1050-CE102040-0-7-S1_Run40.mzML,169771655
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_28_ME-20171019-metabo-28_1_Rg80to1200-CE102040-18p2-S1_Run108.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_28_ME-20171019-metabo-28_1_Rg80to1200-CE102040-18p2-S1_Run108.mzML,73558086
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_16_ME-20170908-metabo-16_1_Rg70to1050-CE102040-0p1-S1_Run63.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_16_ME-20170908-metabo-16_1_Rg70to1050-CE102040-0p1-S1_Run63.mzML,182514052
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_54_GEO-SP-28-F_1_Rg70to1050-CE102040-0-4-S1_Run198.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_54_GEO-SP-28-F_1_Rg70to1050-CE102040-0-4-S1_Run198.mzML,178155608
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_40_GEO-ME-20-F_1_Rg80to1200-CE102040-0-7-S1_Run148.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_40_GEO-ME-20-F_1_Rg80to1200-CE102040-0-7-S1_Run148.mzML,100406679
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_55_GEO-SP-32-F_1_Rg70to1050-CE102040-0-4-S1_Run201.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_55_GEO-SP-32-F_1_Rg70to1050-CE102040-0-4-S1_Run201.mzML,178149852
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_61_GEO-TB-0-F_1_Rg70to1050-CE102040-0-1-S1_Run225.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_61_GEO-TB-0-F_1_Rg70to1050-CE102040-0-1-S1_Run225.mzML,197137877
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_8_GEO-ME-36-UF_1_Rg80to1200-CE102040-0-7-S1_Run39.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_8_GEO-ME-36-UF_1_Rg80to1200-CE102040-0-7-S1_Run39.mzML,105670870
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_30_GEO-TB-28-UF_1_Rg80to1200-CE102040-0-1-S1_Run114.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_30_GEO-TB-28-UF_1_Rg80to1200-CE102040-0-1-S1_Run114.mzML,90195818
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_1_ME-20170811-metabo-1_1_Rg70to1050-CE102040-21p25-S1_Run16.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_1_ME-20170811-metabo-1_1_Rg70to1050-CE102040-21p25-S1_Run16.mzML,171283836
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_11_GEO-ME-4-UF_1_Rg80to1200-CE102040-0-7-S1_Run49.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_11_GEO-ME-4-UF_1_Rg80to1200-CE102040-0-7-S1_Run49.mzML,85373770
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_55_GEO-SP-32-F_1_Rg80to1200-CE102040-0-4-S1_Run201.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_55_GEO-SP-32-F_1_Rg80to1200-CE102040-0-4-S1_Run201.mzML,98279013
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_72_GEO-TB-8-F_1_Rg80to1200-CE102040-0-1-S1_Run257.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_72_GEO-TB-8-F_1_Rg80to1200-CE102040-0-1-S1_Run257.mzML,99001705
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_67_GEO-TB-32-F_1_Rg70to1050-CE102040-0-1-S1_Run242.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_67_GEO-TB-32-F_1_Rg70to1050-CE102040-0-1-S1_Run242.mzML,189970152
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_23_GEO-SP-4-UF_1_Rg70to1050-CE102040-0-4-S1_Run90.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_23_GEO-SP-4-UF_1_Rg70to1050-CE102040-0-4-S1_Run90.mzML,177907175
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_58_GEO-SP-44-F_1_Rg70to1050-CE102040-0-4-S1_Run211.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_58_GEO-SP-44-F_1_Rg70to1050-CE102040-0-4-S1_Run211.mzML,178325817
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_13_ME-20170908-metabo-13_1_Rg80to1200-CE102040-13p4-S1_Run54.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_13_ME-20170908-metabo-13_1_Rg80to1200-CE102040-13p4-S1_Run54.mzML,95524177
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_19_GEO-SP-32-UF_1_Rg70to1050-CE102040-0-4-S1_Run78.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_19_GEO-SP-32-UF_1_Rg70to1050-CE102040-0-4-S1_Run78.mzML,178759463
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_35_ExCtrl-JGI_3_Rg80to1200-CE102040-ExCtrl-S1_Run90.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_35_ExCtrl-JGI_3_Rg80to1200-CE102040-ExCtrl-S1_Run90.mzML,59231446
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_66_GEO-TB-28-F_1_Rg70to1050-CE102040-0-1-S1_Run240.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_66_GEO-TB-28-F_1_Rg70to1050-CE102040-0-1-S1_Run240.mzML,199664188
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_33_GEO-TB-40-UF_1_Rg70to1050-CE102040-0-1-S1_Run128.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_33_GEO-TB-40-UF_1_Rg70to1050-CE102040-0-1-S1_Run128.mzML,201343688
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_6_ME-20170811-metabo-6_1_Rg80to1200-CE102040-10p3-S1_Run30.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_6_ME-20170811-metabo-6_1_Rg80to1200-CE102040-10p3-S1_Run30.mzML,96192187
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20160526_HILIC___POS_MSMS_KBL_Qex_UV_Lake_Mendota______Run8.mzML,20160526_HILIC___POS_MSMS_KBL_Qex_UV_Lake_Mendota______Run8.mzML,175070342
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_18_ME-20171004-metabo-18_1_Rg70to1050-CE102040-13p5-S1_Run75.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_18_ME-20171004-metabo-18_1_Rg70to1050-CE102040-13p5-S1_Run75.mzML,174915920
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_4_GEO-ME-20-UF_1_Rg70to1050-CE102040-0-7-S1_Run28.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_4_GEO-ME-20-UF_1_Rg70to1050-CE102040-0-7-S1_Run28.mzML,170345184
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_22_ME-20171004-metabo-22_1_Rg70to1050-CE102040-19p8-S1_Run86.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_22_ME-20171004-metabo-22_1_Rg70to1050-CE102040-19p8-S1_Run86.mzML,178156010
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_56_GEO-SP-36-F_1_Rg70to1050-CE102040-0-4-S1_Run205.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_56_GEO-SP-36-F_1_Rg70to1050-CE102040-0-4-S1_Run205.mzML,179636580
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_22_GEO-SP-44-UF_1_Rg70to1050-CE102040-0-4-S1_Run86.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_22_GEO-SP-44-UF_1_Rg70to1050-CE102040-0-4-S1_Run86.mzML,174555522
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_8_ME-20170811-metabo-8_1_Rg70to1050-CE102040-0p5-S1_Run36.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_8_ME-20170811-metabo-8_1_Rg70to1050-CE102040-0p5-S1_Run36.mzML,178565888
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_14_GEO-SP-12-UF_1_Rg70to1050-CE102040-0-4-S1_Run58.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_14_GEO-SP-12-UF_1_Rg70to1050-CE102040-0-4-S1_Run58.mzML,178102777
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_11_GEO-ME-4-UF_1_Rg70to1050-CE102040-0-7-S1_Run49.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_11_GEO-ME-4-UF_1_Rg70to1050-CE102040-0-7-S1_Run49.mzML,172031866
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_5_GEO-ME-24-UF_1_Rg70to1050-CE102040-0-7-S1_Run30.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_5_GEO-ME-24-UF_1_Rg70to1050-CE102040-0-7-S1_Run30.mzML,171490022
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_17_GEO-SP-24-UF_1_Rg80to1200-CE102040-0-4-S1_Run72.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_17_GEO-SP-24-UF_1_Rg80to1200-CE102040-0-4-S1_Run72.mzML,85522205
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_53_GEO-SP-24-F_1_Rg70to1050-CE102040-0-4-S1_Run192.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_53_GEO-SP-24-F_1_Rg70to1050-CE102040-0-4-S1_Run192.mzML,177044843
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_38_GEO-ME-12-F_1_Rg80to1200-CE102040-0-7-S1_Run143.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_38_GEO-ME-12-F_1_Rg80to1200-CE102040-0-7-S1_Run143.mzML,82048454
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_44_GEO-ME-36-F_1_Rg80to1200-CE102040-0-7-S1_Run161.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_44_GEO-ME-36-F_1_Rg80to1200-CE102040-0-7-S1_Run161.mzML,81605192
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_40_GEO-ME-20-F_1_Rg80to1200-CE102040-0-7-S1_Run149.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_40_GEO-ME-20-F_1_Rg80to1200-CE102040-0-7-S1_Run149.mzML,79573189
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_22_ME-20171004-metabo-22_1_Rg80to1200-CE102040-19p8-S1_Run86.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_22_ME-20171004-metabo-22_1_Rg80to1200-CE102040-19p8-S1_Run86.mzML,94657838
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_62_GEO-TB-12-F_1_Rg70to1050-CE102040-0-1-S1_Run228.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_62_GEO-TB-12-F_1_Rg70to1050-CE102040-0-1-S1_Run228.mzML,199693300
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_62_GEO-TB-12-F_1_Rg80to1200-CE102040-0-1-S1_Run227.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_62_GEO-TB-12-F_1_Rg80to1200-CE102040-0-1-S1_Run227.mzML,100653534
/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_19_GEO-SP-32-UF_1_Rg80to1200-CE102040-0-4-S1_Run78.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_19_GEO-SP-32-UF_1_Rg80to1200-CE102040-0-4-S1_Run78.mzML,85623970
