sample_id,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url,associated_studies
nmdc:bsm-11-j68z9p10,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_65_GEO-TB-24-F_1_Rg80to1200-CE102040-0-1-S1_Run237.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_65_GEO-TB-24-F_1_Rg80to1200-CE102040-0-1-S1_Run237.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T15:44:12Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_65_GEO-TB-24-F_1_Rg80to1200-CE102040-0-1-S1_Run237.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-f2pxs644,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_70_GEO-TB-44-F_1_Rg80to1200-CE102040-0-1-S1_Run252.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_70_GEO-TB-44-F_1_Rg80to1200-CE102040-0-1-S1_Run252.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T18:56:27Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_70_GEO-TB-44-F_1_Rg80to1200-CE102040-0-1-S1_Run252.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-ne7eez40,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_45_GEO-ME-40-F_1_Rg80to1200-CE102040-0-7-S1_Run164.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_45_GEO-ME-40-F_1_Rg80to1200-CE102040-0-7-S1_Run164.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T00:10:20Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_45_GEO-ME-40-F_1_Rg80to1200-CE102040-0-7-S1_Run164.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-d18yfj56,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_46_GEO-ME-44-F_1_Rg80to1200-CE102040-0-7-S1_Run172.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_46_GEO-ME-44-F_1_Rg80to1200-CE102040-0-7-S1_Run172.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T01:52:18Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_46_GEO-ME-44-F_1_Rg80to1200-CE102040-0-7-S1_Run172.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-4z1r3c62,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_16_ME-20170908-metabo-16_1_Rg80to1200-CE102040-0p1-S1_Run64.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_16_ME-20170908-metabo-16_1_Rg80to1200-CE102040-0p1-S1_Run64.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-20T11:08:26Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_16_ME-20170908-metabo-16_1_Rg80to1200-CE102040-0p1-S1_Run64.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-yt9w9g86,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_14_GEO-SP-12-UF_1_Rg80to1200-CE102040-0-4-S1_Run58.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_14_GEO-SP-12-UF_1_Rg80to1200-CE102040-0-4-S1_Run58.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T01:33:14Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_14_GEO-SP-12-UF_1_Rg80to1200-CE102040-0-4-S1_Run58.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-ne7eez40,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_9_GEO-ME-40-UF_1_Rg80to1200-CE102040-0-7-S1_Run43.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_9_GEO-ME-40-UF_1_Rg80to1200-CE102040-0-7-S1_Run43.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-17T22:21:03Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_9_GEO-ME-40-UF_1_Rg80to1200-CE102040-0-7-S1_Run43.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-qbm7gk40,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_13_GEO-SP-0-UF_1_Rg80to1200-CE102040-0-4-S1_Run55.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_13_GEO-SP-0-UF_1_Rg80to1200-CE102040-0-4-S1_Run55.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T00:54:47Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_13_GEO-SP-0-UF_1_Rg80to1200-CE102040-0-4-S1_Run55.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-8smkxv71,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_54_GEO-SP-28-F_1_Rg80to1200-CE102040-0-4-S1_Run199.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_54_GEO-SP-28-F_1_Rg80to1200-CE102040-0-4-S1_Run199.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T07:38:02Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_54_GEO-SP-28-F_1_Rg80to1200-CE102040-0-4-S1_Run199.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-tsd7z567,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_16_GEO-SP-20-UF_1_Rg80to1200-CE102040-0-4-S1_Run69.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_16_GEO-SP-20-UF_1_Rg80to1200-CE102040-0-4-S1_Run69.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T03:53:43Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_16_GEO-SP-20-UF_1_Rg80to1200-CE102040-0-4-S1_Run69.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-gpkjsg19,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_28_GEO-TB-20-UF_1_Rg80to1200-CE102040-0-1-S1_Run108.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_28_GEO-TB-20-UF_1_Rg80to1200-CE102040-0-1-S1_Run108.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T12:13:20Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_28_GEO-TB-20-UF_1_Rg80to1200-CE102040-0-1-S1_Run108.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-j68z9p10,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_29_GEO-TB-24-UF_1_Rg80to1200-CE102040-0-1-S1_Run111.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_29_GEO-TB-24-UF_1_Rg80to1200-CE102040-0-1-S1_Run111.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T12:51:47Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_29_GEO-TB-24-UF_1_Rg80to1200-CE102040-0-1-S1_Run111.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-374kh928,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_71_GEO-TB-4-F_1_Rg80to1200-CE102040-0-1-S1_Run255.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_71_GEO-TB-4-F_1_Rg80to1200-CE102040-0-1-S1_Run255.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T19:34:54Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_71_GEO-TB-4-F_1_Rg80to1200-CE102040-0-1-S1_Run255.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-n3a77650,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_36_GEO-TB-8-UF_1_Rg80to1200-CE102040-0-1-S1_Run137.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_36_GEO-TB-8-UF_1_Rg80to1200-CE102040-0-1-S1_Run137.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T18:24:29Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_36_GEO-TB-8-UF_1_Rg80to1200-CE102040-0-1-S1_Run137.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-8smkxv71,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_18_GEO-SP-28-UF_1_Rg80to1200-CE102040-0-4-S1_Run75.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_18_GEO-SP-28-UF_1_Rg80to1200-CE102040-0-4-S1_Run75.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T05:10:30Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_18_GEO-SP-28-UF_1_Rg80to1200-CE102040-0-4-S1_Run75.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-hzzj3m89,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run105.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run105.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T11:34:55Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run105.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-4z1r3c62,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_39_GEO-ME-16-F_1_Rg80to1200-CE102040-0-7-S1_Run146.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_39_GEO-ME-16-F_1_Rg80to1200-CE102040-0-7-S1_Run146.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-18T20:19:43Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_39_GEO-ME-16-F_1_Rg80to1200-CE102040-0-7-S1_Run146.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-qbm7gk40,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_49_GEO-SP-0-F_1_Rg80to1200-CE102040-0-4-S1_Run181.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_49_GEO-SP-0-F_1_Rg80to1200-CE102040-0-4-S1_Run181.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T03:47:31Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_49_GEO-SP-0-F_1_Rg80to1200-CE102040-0-4-S1_Run181.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-6mmyx194,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_58_GEO-SP-44-F_1_Rg80to1200-CE102040-0-4-S1_Run211.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_58_GEO-SP-44-F_1_Rg80to1200-CE102040-0-4-S1_Run211.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T10:11:43Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_58_GEO-SP-44-F_1_Rg80to1200-CE102040-0-4-S1_Run211.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-yn5fsd54,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_4_GEO-ME-20-UF_1_Rg80to1200-CE102040-0-7-S1_Run28.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_4_GEO-ME-20-UF_1_Rg80to1200-CE102040-0-7-S1_Run28.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-17T19:08:55Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_4_GEO-ME-20-UF_1_Rg80to1200-CE102040-0-7-S1_Run28.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-gpkjsg19,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_64_GEO-TB-20-F_1_Rg80to1200-CE102040-0-1-S1_Run234.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_64_GEO-TB-20-F_1_Rg80to1200-CE102040-0-1-S1_Run234.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T15:05:43Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_64_GEO-TB-20-F_1_Rg80to1200-CE102040-0-1-S1_Run234.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
nmdc:bsm-11-wj0rgm84,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/raw/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_48_GEO-ME-8-F_1_Rg80to1200-CE102040-0-7-S1_Run178.mzML,/Volumes/LaCie/nmdc_data/mcmahon_11_fkbnah04/processed_20260706/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_48_GEO-ME-8-F_1_Rg80to1200-CE102040-0-7-S1_Run178.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap Q-Exactive,NMDC,JGI,2018-12-19T03:09:07Z,Exactive Series slot #2405,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000093272%2F%2Fraw%2F20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO%2Frawdata%2F20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_48_GEO-ME-8-F_1_Rg80to1200-CE102040-0-7-S1_Run178.mzML&forceDownload=true,['nmdc:sty-11-fkbnah04']
