sample_id,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url,associated_studies
nmdc:procsm-11-ahp5tc26,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_15_A-C-2_2_Rg80to1200-CE102040-root-F2-S1_Run140.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_15_A-C-2_2_Rg80to1200-CE102040-root-F2-S1_Run140.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T22:03:48Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_15_A-C-2_2_Rg80to1200-CE102040-root-F2-S1_Run140.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-6r8r0r54,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_77_A-C-7_2_Rg80to1200-CE102040-root-J25-S1_Run102.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_77_A-C-7_2_Rg80to1200-CE102040-root-J25-S1_Run102.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T14:09:05Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_77_A-C-7_2_Rg80to1200-CE102040-root-J25-S1_Run102.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-f9j9f428,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_48_A-C-4_2_Rg80to1200-CE102040-root-C11-S1_Run99.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_48_A-C-4_2_Rg80to1200-CE102040-root-C11-S1_Run99.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T13:31:28Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_48_A-C-4_2_Rg80to1200-CE102040-root-C11-S1_Run99.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-x2npaa17,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_80_B-D-7_3_Rg80to1200-CE102040-root-C22-S1_Run199.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_80_B-D-7_3_Rg80to1200-CE102040-root-C22-S1_Run199.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T10:21:44Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_80_B-D-7_3_Rg80to1200-CE102040-root-C22-S1_Run199.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-zp7nkc48,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_58_B-C-4_8_Rg80to1200-CE102040-root-I14-S1_Run269.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_58_B-C-4_8_Rg80to1200-CE102040-root-I14-S1_Run269.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-07T15:57:13Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_58_B-C-4_8_Rg80to1200-CE102040-root-I14-S1_Run269.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-kf4gde59,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_69_B-D-5_3_Rg80to1200-CE102040-root-A25-S1_Run204.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_69_B-D-5_3_Rg80to1200-CE102040-root-A25-S1_Run204.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T11:24:03Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_69_B-D-5_3_Rg80to1200-CE102040-root-A25-S1_Run204.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-qfnhzt45,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_65_A-C-5_1_Rg80to1200-CE102040-root-G24-S1_Run75.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_65_A-C-5_1_Rg80to1200-CE102040-root-G24-S1_Run75.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T08:29:13Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_65_A-C-5_1_Rg80to1200-CE102040-root-G24-S1_Run75.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-r4wvca06,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_64_B-D-5_2_Rg80to1200-CE102040-root-H24-S1_Run146.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_64_B-D-5_2_Rg80to1200-CE102040-root-H24-S1_Run146.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T23:19:10Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_64_B-D-5_2_Rg80to1200-CE102040-root-H24-S1_Run146.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-g7p3gh56,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_52_B-D-4_5_Rg80to1200-CE102040-root-C13-S1_Run240.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_52_B-D-4_5_Rg80to1200-CE102040-root-C13-S1_Run240.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T18:54:40Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_52_B-D-4_5_Rg80to1200-CE102040-root-C13-S1_Run240.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-31443542,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_67_B-C-5_1_Rg80to1200-CE102040-root-I22-S1_Run46.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_67_B-C-5_1_Rg80to1200-CE102040-root-I22-S1_Run46.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T02:24:45Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_67_B-C-5_1_Rg80to1200-CE102040-root-I22-S1_Run46.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-3vmwh653,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_6_A-C-0_2_Rg80to1200-CE102040-root-I5-S1_Run128.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_6_A-C-0_2_Rg80to1200-CE102040-root-I5-S1_Run128.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T19:33:51Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_6_A-C-0_2_Rg80to1200-CE102040-root-I5-S1_Run128.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-xvvxmp89,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_2_A-D-0_2_Rg80to1200-CE102040-root-G3-S1_Run122.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_2_A-D-0_2_Rg80to1200-CE102040-root-G3-S1_Run122.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T18:18:47Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_2_A-D-0_2_Rg80to1200-CE102040-root-G3-S1_Run122.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-ttr5kf52,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_23_A-D-2_3_Rg80to1200-CE102040-root-I4-S1_Run190.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_23_A-D-2_3_Rg80to1200-CE102040-root-I4-S1_Run190.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T08:29:24Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_23_A-D-2_3_Rg80to1200-CE102040-root-I4-S1_Run190.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-1xrykz18,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_79_A-D-7_3_Rg80to1200-CE102040-root-C22-S1_Run213.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_79_A-D-7_3_Rg80to1200-CE102040-root-C22-S1_Run213.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T13:16:41Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_79_A-D-7_3_Rg80to1200-CE102040-root-C22-S1_Run213.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-1xrykz18,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_74_A-D-7_2_Rg80to1200-CE102040-root-C22-S1_Run163.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_74_A-D-7_2_Rg80to1200-CE102040-root-C22-S1_Run163.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T02:51:47Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_74_A-D-7_2_Rg80to1200-CE102040-root-C22-S1_Run163.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-g43tnq98,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_33_A-D-3_2_Rg80to1200-CE102040-root-G11-S1_Run160.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_33_A-D-3_2_Rg80to1200-CE102040-root-G11-S1_Run160.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T02:14:10Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_33_A-D-3_2_Rg80to1200-CE102040-root-G11-S1_Run160.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-e0qzm690,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_54_B-D-4_6_Rg80to1200-CE102040-root-E14-S1_Run260.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_54_B-D-4_6_Rg80to1200-CE102040-root-E14-S1_Run260.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-07T14:04:55Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_54_B-D-4_6_Rg80to1200-CE102040-root-E14-S1_Run260.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-76y3hc80,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_55_A-D-4_2_Rg80to1200-CE102040-root-A15-S1_Run152.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_55_A-D-4_2_Rg80to1200-CE102040-root-A15-S1_Run152.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T00:34:15Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_55_A-D-4_2_Rg80to1200-CE102040-root-A15-S1_Run152.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-r4kjrr75,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_71_A-D-7_1_Rg80to1200-CE102040-root-E25-S1_Run84.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_71_A-D-7_1_Rg80to1200-CE102040-root-E25-S1_Run84.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T10:23:19Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_71_A-D-7_1_Rg80to1200-CE102040-root-E25-S1_Run84.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-0fg7ss90,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_41_B-D-3_4_Rg80to1200-CE102040-root-F11-S1_Run234.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_41_B-D-3_4_Rg80to1200-CE102040-root-F11-S1_Run234.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T17:39:24Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_41_B-D-3_4_Rg80to1200-CE102040-root-F11-S1_Run234.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-w799zv88,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_50_A-C-4_3_Rg80to1200-CE102040-root-J12-S1_Run178.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_50_A-C-4_3_Rg80to1200-CE102040-root-J12-S1_Run178.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-05T05:58:51Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_50_A-C-4_3_Rg80to1200-CE102040-root-J12-S1_Run178.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-1jr37t34,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_45_A-D-4_1_Rg80to1200-CE102040-root-F14-S1_Run34.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_45_A-D-4_1_Rg80to1200-CE102040-root-F14-S1_Run34.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-03T23:54:14Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_45_A-D-4_1_Rg80to1200-CE102040-root-F14-S1_Run34.raw&forceDownload=true,['nmdc:sty-11-46aje659']
nmdc:procsm-11-rvkkz354,/Volumes/LaCie/nmdc_data/singer_11_46aje659/raw/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_14_B-C-2_1_Rg80to1200-CE102040-root-G5-S1_Run37.raw,/Volumes/LaCie/nmdc_data/singer_11_46aje659/processed_20251031/20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_14_B-C-2_1_Rg80to1200-CE102040-root-G5-S1_Run37.corems,"JGI/LBNL Standard Metabolomics Method, positive @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap ID-X,NMDC,JGI,2022-02-04T00:31:47Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000094782%2F%2Fraw%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_RENAMED%2Frawdata%2F20220203_JGI-AK-TH_ES_504603_EcoPod_final_IDX_C18_USDAY59443_POS_MSMS_14_B-C-2_1_Rg80to1200-CE102040-root-G5-S1_Run37.raw&forceDownload=true,['nmdc:sty-11-46aje659']
